subject,trial,pred_prob_repetition,pred_prob_wsls
104,59,0.29496402877697847,0.3453237410071942
104,60,0.7050359712230215,0.6546762589928058
104,61,0.7050359712230215,0.6546762589928058
104,62,0.7050359712230215,0.6546762589928058
104,63,0.29496402877697847,0.6546762589928058
104,64,0.7050359712230215,0.6546762589928058
104,65,0.7050359712230215,0.3453237410071942
104,66,0.29496402877697847,0.6546762589928058
104,67,0.7050359712230215,0.6546762589928058
104,68,0.29496402877697847,0.6546762589928058
104,69,0.7050359712230215,0.3453237410071942
104,70,0.29496402877697847,0.6546762589928058
104,71,0.7050359712230215,0.6546762589928058
104,72,0.7050359712230215,0.3453237410071942
104,73,0.7050359712230215,0.3453237410071942
104,74,0.7050359712230215,0.3453237410071942
104,75,0.7050359712230215,0.6546762589928058
104,76,0.7050359712230215,0.3453237410071942
104,77,0.7050359712230215,0.3453237410071942
104,78,0.7050359712230215,0.3453237410071942
104,79,0.7050359712230215,0.3453237410071942
104,80,0.29496402877697847,0.6546762589928058
104,81,0.7050359712230215,0.3453237410071942
104,82,0.7050359712230215,0.3453237410071942
104,83,0.7050359712230215,0.6546762589928058
104,84,0.7050359712230215,0.3453237410071942
104,85,0.7050359712230215,0.3453237410071942
104,86,0.7050359712230215,0.3453237410071942
104,87,0.7050359712230215,0.6546762589928058
104,88,0.7050359712230215,0.3453237410071942
104,89,0.7050359712230215,0.6546762589928058
104,90,0.7050359712230215,0.6546762589928058
104,91,0.29496402877697847,0.6546762589928058
104,92,0.7050359712230215,0.6546762589928058
104,93,0.7050359712230215,0.6546762589928058
104,94,0.7050359712230215,0.3453237410071942
104,95,0.7050359712230215,0.6546762589928058
104,96,0.7050359712230215,0.6546762589928058
104,97,0.7050359712230215,0.6546762589928058
104,98,0.7050359712230215,0.6546762589928058
104,99,0.7050359712230215,0.6546762589928058
104,100,0.7050359712230215,0.3453237410071942
104,101,0.7050359712230215,0.6546762589928058
104,102,0.7050359712230215,0.6546762589928058
104,103,0.7050359712230215,0.6546762589928058
104,104,0.7050359712230215,0.6546762589928058
104,105,0.7050359712230215,0.6546762589928058
104,106,0.7050359712230215,0.3453237410071942
104,107,0.7050359712230215,0.3453237410071942
104,108,0.7050359712230215,0.3453237410071942
104,109,0.29496402877697847,0.3453237410071942
104,110,0.29496402877697847,0.3453237410071942
104,111,0.29496402877697847,0.6546762589928058
104,112,0.7050359712230215,0.3453237410071942
104,113,0.29496402877697847,0.3453237410071942
104,114,0.7050359712230215,0.6546762589928058
104,115,0.29496402877697847,0.3453237410071942
104,116,0.7050359712230215,0.3453237410071942
104,117,0.29496402877697847,0.3453237410071942
104,118,0.7050359712230215,0.3453237410071942
104,119,0.29496402877697847,0.6546762589928058
104,120,0.29496402877697847,0.3453237410071942
104,121,0.7050359712230215,0.3453237410071942
104,122,0.7050359712230215,0.6546762589928058
104,123,0.29496402877697847,0.3453237410071942
104,124,0.29496402877697847,0.3453237410071942
104,125,0.7050359712230215,0.3453237410071942
104,126,0.29496402877697847,0.3453237410071942
104,127,0.7050359712230215,0.3453237410071942
104,128,0.7050359712230215,0.3453237410071942
104,129,0.29496402877697847,0.3453237410071942
104,130,0.7050359712230215,0.3453237410071942
104,131,0.29496402877697847,0.6546762589928058
104,132,0.29496402877697847,0.3453237410071942
104,133,0.29496402877697847,0.3453237410071942
104,134,0.29496402877697847,0.3453237410071942
104,135,0.29496402877697847,0.3453237410071942
104,136,0.7050359712230215,0.6546762589928058
104,137,0.29496402877697847,0.3453237410071942
104,138,0.7050359712230215,0.3453237410071942
104,139,0.29496402877697847,0.3453237410071942
104,140,0.29496402877697847,0.3453237410071942
106,1,0.5,0.5
106,2,0.1151079136690647,0.2158273381294964
106,3,0.1151079136690647,0.7841726618705036
106,4,0.1151079136690647,0.7841726618705036
106,5,0.8848920863309353,0.7841726618705036
106,6,0.8848920863309353,0.7841726618705036
106,7,0.8848920863309353,0.2158273381294964
106,8,0.8848920863309353,0.7841726618705036
106,9,0.8848920863309353,0.7841726618705036
106,10,0.8848920863309353,0.7841726618705036
106,11,0.8848920863309353,0.7841726618705036
106,12,0.8848920863309353,0.7841726618705036
106,13,0.8848920863309353,0.7841726618705036
106,14,0.8848920863309353,0.2158273381294964
106,15,0.8848920863309353,0.7841726618705036
106,16,0.8848920863309353,0.7841726618705036
106,17,0.8848920863309353,0.7841726618705036
106,18,0.8848920863309353,0.2158273381294964
106,19,0.8848920863309353,0.7841726618705036
106,20,0.8848920863309353,0.7841726618705036
106,21,0.8848920863309353,0.7841726618705036
106,22,0.8848920863309353,0.7841726618705036
106,23,0.8848920863309353,0.2158273381294964
106,24,0.8848920863309353,0.7841726618705036
106,25,0.8848920863309353,0.7841726618705036
106,26,0.8848920863309353,0.7841726618705036
106,27,0.8848920863309353,0.7841726618705036
106,28,0.8848920863309353,0.2158273381294964
106,29,0.8848920863309353,0.7841726618705036
106,30,0.8848920863309353,0.7841726618705036
106,31,0.8848920863309353,0.7841726618705036
106,32,0.8848920863309353,0.7841726618705036
106,33,0.8848920863309353,0.7841726618705036
106,34,0.8848920863309353,0.7841726618705036
106,35,0.8848920863309353,0.7841726618705036
106,36,0.8848920863309353,0.2158273381294964
106,37,0.8848920863309353,0.7841726618705036
106,38,0.8848920863309353,0.2158273381294964
106,39,0.1151079136690647,0.2158273381294964
106,40,0.1151079136690647,0.2158273381294964
106,41,0.1151079136690647,0.2158273381294964
106,42,0.1151079136690647,0.2158273381294964
106,43,0.1151079136690647,0.7841726618705036
106,44,0.1151079136690647,0.2158273381294964
106,45,0.1151079136690647,0.2158273381294964
106,46,0.1151079136690647,0.2158273381294964
106,47,0.1151079136690647,0.2158273381294964
106,48,0.1151079136690647,0.7841726618705036
106,49,0.1151079136690647,0.2158273381294964
106,50,0.1151079136690647,0.2158273381294964
106,51,0.1151079136690647,0.2158273381294964
106,52,0.1151079136690647,0.2158273381294964
106,53,0.1151079136690647,0.2158273381294964
106,54,0.1151079136690647,0.7841726618705036
106,55,0.1151079136690647,0.2158273381294964
106,56,0.1151079136690647,0.2158273381294964
106,57,0.1151079136690647,0.7841726618705036
106,58,0.1151079136690647,0.7841726618705036
106,59,0.8848920863309353,0.7841726618705036
106,60,0.8848920863309353,0.2158273381294964
106,61,0.8848920863309353,0.7841726618705036
106,62,0.8848920863309353,0.7841726618705036
106,63,0.8848920863309353,0.7841726618705036
106,64,0.8848920863309353,0.7841726618705036
106,65,0.8848920863309353,0.2158273381294964
106,66,0.8848920863309353,0.7841726618705036
106,67,0.8848920863309353,0.7841726618705036
106,68,0.8848920863309353,0.2158273381294964
106,69,0.8848920863309353,0.7841726618705036
106,70,0.8848920863309353,0.7841726618705036
106,71,0.8848920863309353,0.7841726618705036
106,72,0.8848920863309353,0.2158273381294964
106,73,0.8848920863309353,0.2158273381294964
106,74,0.8848920863309353,0.7841726618705036
106,75,0.8848920863309353,0.2158273381294964
106,76,0.1151079136690647,0.2158273381294964
106,77,0.1151079136690647,0.2158273381294964
106,78,0.1151079136690647,0.7841726618705036
106,79,0.1151079136690647,0.2158273381294964
106,80,0.1151079136690647,0.2158273381294964
106,81,0.1151079136690647,0.2158273381294964
106,82,0.1151079136690647,0.2158273381294964
106,83,0.1151079136690647,0.2158273381294964
106,84,0.1151079136690647,0.2158273381294964
106,85,0.1151079136690647,0.7841726618705036
106,86,0.1151079136690647,0.2158273381294964
106,87,0.1151079136690647,0.7841726618705036
106,88,0.1151079136690647,0.2158273381294964
106,89,0.1151079136690647,0.7841726618705036
106,90,0.8848920863309353,0.7841726618705036
106,91,0.8848920863309353,0.7841726618705036
106,92,0.8848920863309353,0.2158273381294964
106,93,0.8848920863309353,0.7841726618705036
106,94,0.8848920863309353,0.7841726618705036
106,95,0.8848920863309353,0.7841726618705036
106,96,0.8848920863309353,0.7841726618705036
106,97,0.8848920863309353,0.2158273381294964
106,98,0.1151079136690647,0.7841726618705036
106,99,0.1151079136690647,0.7841726618705036
106,100,0.8848920863309353,0.7841726618705036
106,101,0.8848920863309353,0.7841726618705036
106,102,0.8848920863309353,0.7841726618705036
106,103,0.8848920863309353,0.7841726618705036
106,104,0.8848920863309353,0.2158273381294964
106,105,0.8848920863309353,0.7841726618705036
106,106,0.8848920863309353,0.7841726618705036
106,107,0.8848920863309353,0.7841726618705036
106,108,0.8848920863309353,0.2158273381294964
106,109,0.8848920863309353,0.2158273381294964
106,110,0.1151079136690647,0.2158273381294964
106,111,0.1151079136690647,0.2158273381294964
106,112,0.1151079136690647,0.7841726618705036
106,113,0.1151079136690647,0.2158273381294964
